32160,NEW MEXICO,MORA...............,0.0147,512.84,666.30,692.29,M,704.35,716.25,M,,,
32170,NEW MEXICO,OTERO..............,0.0071,550.92,666.30,692.29,M,704.35,716.25,M,,,
32180,NEW MEXICO,QUAY...............,0.0098,575.55,666.30,692.29,M,704.35,716.25,M,,,
32190,NEW MEXICO,RIO ARRIBA.........,0.0075,499.61,666.30,692.29,M,704.35,716.25,M,,,
32200,NEW MEXICO,ROOSEVELT..........,0.0045,605.06,666.30,692.29,M,704.35,716.25,M,,,
32210,NEW MEXICO,SANDOVAL...........,0.0165,517.57,736.41,765.13,M,778.46,791.62,M,,,
32220,NEW MEXICO,SAN JUAN...........,0.0083,578.77,676.24,702.61,M,714.85,726.93,M,,,
32230,NEW MEXICO,SAN MIGUEL.........,0.0046,498.64,666.30,692.29,M,704.35,716.25,M,,,
32240,NEW MEXICO,SANTA FE,0.0067,513.44,666.30,692.29,M,704.35,716.25,M,,,
32250,NEW MEXICO,SIERRA.............,0.0151,533.33,666.30,692.29,M,704.35,716.25,M,,,
32260,NEW MEXICO,SOCORRO............,0.0063,526.40,666.30,692.29,M,704.35,716.25,M,,,
32270,NEW MEXICO,TAOS...............,0.0108,469.74,666.30,692.29,M,704.35,716.25,M,,,
32280,NEW MEXICO,TORRANCE...........,0.0352,466.93,736.41,765.13,M,778.46,791.62,M,,,
32290,NEW MEXICO,UNION..............,0.0110,607.23,712.95,740.76,M,753.66,766.40,M,,,
32300,NEW MEXICO,VALENCIA...........,0.0152,537.06,736.41,765.13,M,778.46,791.62,M,,,
33000,NEW YORK,ALBANY.............,0.0473,551.72,736.41,765.13,M,778.46,791.62,M,,,
33010,NEW YORK,ALLEGANY...........,0.0416,517.76,666.30,692.29,M,704.35,716.25,M,,,
33020,NEW YORK,BRONX..............,0.1272,980.00,1005.30,1044.51,M,1062.70,1080.66,M,,,
33030,NEW YORK,BROOME.............,0.0420,531.89,736.41,765.13,M,778.46,791.62,M,,,
33040,NEW YORK,CATTARAUGUS........,0.0253,553.55,666.30,692.29,M,704.35,716.25,M,,,
33050,NEW YORK,CAYUGA.............,0.0228,534.09,736.41,765.13,M,778.46,791.62,M,,,
33060,NEW YORK,CHAUTAUQUA.........,0.0173,531.47,666.30,692.29,M,704.35,716.25,M,,,
33070,NEW YORK,CHEMUNG............,0.0118,505.47,666.30,692.29,M,704.35,716.25,M,,,
33080,NEW YORK,CHENANGO...........,0.0334,497.93,666.30,692.29,M,704.35,716.25,M,,,
33090,NEW YORK,CLINTON............,0.0259,602.24,666.30,692.29,M,704.35,716.25,M,,,
33200,NEW YORK,COLUMBIA...........,0.0411,574.79,666.30,692.29,M,704.35,716.25,M,,,
33210,NEW YORK,CORTLAND...........,0.0313,540.12,666.30,692.29,M,704.35,716.25,M,,,
33220,NEW YORK,DELAWARE...........,0.0435,575.41,666.30,692.29,M,704.35,716.25,M,,,
33230,NEW YORK,DUTCHESS...........,0.0340,656.49,736.41,765.13,M,778.46,791.62,M,,,
33240,NEW YORK,ERIE...............,0.0504,572.25,736.41,765.13,M,778.46,791.62,M,,,
33260,NEW YORK,ESSEX..............,0.0363,568.01,666.30,692.29,M,704.35,716.25,M,,,
33270,NEW YORK,FRANKLIN...........,0.0234,526.81,666.30,692.29,M,704.35,716.25,M,,,
33280,NEW YORK,FULTON.............,0.0150,523.43,666.30,692.29,M,704.35,716.25,M,,,
33290,NEW YORK,GENESEE............,0.0448,566.42,736.41,765.13,M,778.46,791.62,M,,,
33300,NEW YORK,GREENE.............,0.0422,574.38,666.30,692.29,M,704.35,716.25,M,,,
33310,NEW YORK,HAMILTON...........,0.0250,532.80,666.30,692.29,M,704.35,716.25,M,,,
33320,NEW YORK,HERKIMER...........,0.0361,594.19,736.41,765.13,M,778.46,791.62,M,,,
33330,NEW YORK,JEFFERSON..........,0.0247,522.49,666.30,692.29,M,704.35,716.25,M,,,
33331,NEW YORK,KINGS..............,0.1004,950.63,950.63,987.70,S,1004.91,1021.89,M,,,
33340,NEW YORK,LEWIS..............,0.0222,537.79,666.30,692.29,M,704.35,716.25,M,,,
33350,NEW YORK,LIVINGSTON.........,0.0852,620.04,736.41,765.13,M,778.46,791.62,M,,,
33360,NEW YORK,MADISON............,0.0432,555.81,736.41,765.13,M,778.46,791.62,M,,,
33370,NEW YORK,MONROE.............,0.0832,707.22,736.41,765.13,M,778.46,791.62,M,,,
33380,NEW YORK,MONTGOMERY.........,0.0293,538.58,736.41,765.13,M,778.46,791.62,M,,,
33400,NEW YORK,NASSAU.............,0.0704,848.45,848.45,881.54,S,896.90,912.06,M,,,
33420,NEW YORK,NEW YORK...........,0.1187,917.85,985.71,1024.15,M,1041.99,1059.60,M,,,
33500,NEW YORK,NIAGARA,0.0271,600.02,736.41,765.13,M,778.46,791.62,M,,,
33510,NEW YORK,ONEIDA.............,0.0335,560.78,736.41,765.13,M,778.46,791.62,M,,,
33520,NEW YORK,ONONDAGA...........,0.0546,573.03,736.41,765.13,M,778.46,791.62,M,,,
33530,NEW YORK,ONTARIO,0.0386,583.52,736.41,765.13,M,778.46,791.62,M,,,
33540,NEW YORK,ORANGE,0.0280,745.81,768.08,798.04,M,811.94,825.66,M,,,
33550,NEW YORK,ORLEANS............,0.0310,539.20,736.41,765.13,M,778.46,791.62,M,,,
33560,NEW YORK,OSWEGO,0.0459,603.36,736.41,765.13,M,778.46,791.62,M,,,
33570,NEW YORK,OTSEGO.............,0.0542,606.09,676.61,703.00,M,715.24,727.33,M,,,
33580,NEW YORK,PUTNAM.............,0.0334,810.63,844.41,877.34,M,892.63,907.72,M,,,
33590,NEW YORK,QUEENS.............,0.0944,881.50,881.50,915.88,S,931.83,947.58,M,,,
33600,NEW YORK,RENSSELAER.........,0.0298,556.82,736.41,765.13,M,778.46,791.62,M,,,
33610,NEW YORK,RICHMOND...........,0.0913,921.72,964.68,1002.30,M,1019.76,1036.99,M,,,
33620,NEW YORK,ROCKLAND...........,0.0297,815.48,834.94,867.50,M,882.62,897.54,M,,,
33630,NEW YORK,ST LAWRENCE........,0.0292,552.44,666.30,692.29,M,704.35,716.25,M,,,
33640,NEW YORK,SARATOGA...........,0.0246,536.84,736.41,765.13,M,778.46,791.62,M,,,
33650,NEW YORK,SCHENECTADY........,0.0305,555.24,736.41,765.13,M,778.46,791.62,M,,,
33660,NEW YORK,SCHOHARIE..........,0.0475,546.22,736.41,765.13,M,778.46,791.62,M,,,
33670,NEW YORK,SCHUYLER...........,0.0123,494.33,666.30,692.29,M,704.35,716.25,M,,,
33680,NEW YORK,SENECA.............,0.0279,550.91,666.30,692.29,M,704.35,716.25,M,,,
33690,NEW YORK,STEUBEN............,0.0305,526.80,666.30,692.29,M,704.35,716.25,M,,,
33700,NEW YORK,SUFFOLK............,0.0522,798.56,798.56,829.70,S,844.16,858.43,M,,,
33710,NEW YORK,SULLIVAN...........,0.0355,686.67,710.95,738.68,M,751.55,764.25,M,,,
33720,NEW YORK,TIOGA..............,0.0479,559.79,736.41,765.13,M,778.46,791.62,M,,,
33730,NEW YORK,TOMPKINS...........,0.0290,535.43,666.30,692.29,M,704.35,716.25,M,,,
33740,NEW YORK,ULSTER.............,0.0409,644.08,666.30,692.29,M,704.35,716.25,M,,,
33750,NEW YORK,WARREN.............,0.0137,530.68,666.30,692.29,M,704.35,716.25,M,,,
33760,NEW YORK,WASHINGTON.........,0.0166,511.28,666.30,692.29,M,704.35,716.25,M,,,
33770,NEW YORK,WAYNE..............,0.0389,586.22,736.41,765.13,M,778.46,791.62,M,,,
33800,NEW YORK,WESTCHESTER........,0.0525,814.25,822.88,854.97,M,869.87,884.57,M,,,
33900,NEW YORK,WYOMING............,0.0349,536.87,666.30,692.29,M,704.35,716.25,M,,,
33910,NEW YORK,YATES..............,0.0250,531.22,666.30,692.29,M,704.35,716.25,M,,,
34000,N. CAROLINA,ALAMANCE...........,0.0726,553.94,736.41,765.13,M,778.46,791.62,M,,,
34010,N. CAROLINA,ALEXANDER..........,0.0210,603.71,736.41,765.13,M,778.46,791.62,M,,,
34020,N. CAROLINA,ALLEGHANY..........,0.0304,618.82,666.30,692.29,M,704.35,716.25,M,,,
34030,N. CAROLINA,ANSON..............,0.0227,618.53,736.41,765.13,M,778.46,791.62,M,,,
34040,N. CAROLINA,ASHE...............,0.0220,541.65,666.30,692.29,M,704.35,716.25,M,,,
34050,N. CAROLINA,AVERY..............,0.0155,625.37,666.30,692.29,M,704.35,716.25,M,,,
34060,N. CAROLINA,BEAUFORT...........,0.0545,564.62,666.30,692.29,M,704.35,716.25,M,,,
34070,N. CAROLINA,BERTIE.............,0.0680,581.61,666.30,692.29,M,704.35,716.25,M,,,
34080,N. CAROLINA,BLADEN.............,0.0348,619.78,666.30,692.29,M,704.35,716.25,M,,,
34090,N. CAROLINA,BRUNSWICK..........,0.0268,659.58,736.41,765.13,M,778.46,791.62,M,,,
34100,N. CAROLINA,BUNCOMBE...........,0.0158,607.01,736.41,765.13,M,778.46,791.62,M,,,
34110,N. CAROLINA,BURKE..............,0.0237,588.88,736.41,765.13,M,778.46,791.62,M,,,
34120,N. CAROLINA,CABARRUS,0.0090,641.97,736.41,765.13,M,778.46,791.62,M,,,
34130,N. CAROLINA,CALDWELL...........,0.0178,574.77,736.41,765.13,M,778.46,791.62,M,,,
34140,N. CAROLINA,CAMDEN.............,0.0209,585.90,666.30,692.29,M,704.35,716.25,M,,,
34150,N. CAROLINA,CARTERET...........,0.0371,623.80,666.30,692.29,M,704.35,716.25,M,,,
34160,N. CAROLINA,CASWELL............,0.0691,536.70,666.30,692.29,M,704.35,716.25,M,,,
34170,N. CAROLINA,CATAWBA............,0.0143,582.35,736.41,765.13,M,778.46,791.62,M,,,
34180,N. CAROLINA,CHATHAM............,0.0997,588.39,736.41,765.13,M,778.46,791.62,M,,,
34190,N. CAROLINA,CHEROKEE...........,0.0184,555.53,666.30,692.29,M,704.35,716.25,M,,,
34200,N. CAROLINA,CHOWAN.............,0.0394,548.28,666.30,692.29,M,704.35,716.25,M,,,
34210,N. CAROLINA,CLAY...............,0.0150,539.97,666.30,692.29,M,704.35,716.25,M,,,
34220,N. CAROLINA,CLEVELAND..........,0.0205,599.29,666.30,692.29,M,704.35,716.25,M,,,
34230,N. CAROLINA,COLUMBUS...........,0.0296,664.73,666.30,692.29,M,704.35,716.25,M,,,
34240,N. CAROLINA,CRAVEN.............,0.0207,630.69,666.30,692.29,M,704.35,716.25,M,,,
34250,N. CAROLINA,CUMBERLAND.........,0.0283,608.52,736.41,765.13,M,778.46,791.62,M,,,
34251,N. CAROLINA,CURRITUCK,0.0172,592.38,736.41,765.13,M,778.46,791.62,M,,,
34270,N. CAROLINA,DARE...............,0.0270,611.95,666.30,692.29,M,704.35,716.25,M,,,
34280,N. CAROLINA,DAVIDSON...........,0.0378,604.31,736.41,765.13,M,778.46,791.62,M,,,
34290,N. CAROLINA,DAVIE,0.0339,620.20,736.41,765.13,M,778.46,791.62,M,,,
34300,N. CAROLINA,DUPLIN.............,0.0369,648.30,666.30,692.29,M,704.35,716.25,M,,,
34310,N. CAROLINA,DURHAM.............,0.0872,606.81,736.41,765.13,M,778.46,791.62,M,,,
34320,N. CAROLINA,EDGECOMBE..........,0.0333,644.71,666.30,692.29,M,704.35,716.25,M,,,
34330,N. CAROLINA,FORSYTH............,0.0516,607.65,736.41,765.13,M,778.46,791.62,M,,,
34340,N. CAROLINA,FRANKLIN,0.0454,605.70,736.41,765.13,M,778.46,791.62,M,,,
34350,N. CAROLINA,GASTON.............,0.0187,634.39,736.41,765.13,M,778.46,791.62,M,,,
34360,N. CAROLINA,GATES..............,0.0258,571.58,666.30,692.29,M,704.35,716.25,M,,,
34370,N. CAROLINA,GRAHAM.............,0.0229,535.44,666.30,692.29,M,704.35,716.25,M,,,
34380,N. CAROLINA,GRANVILLE..........,0.0655,559.03,666.30,692.29,M,704.35,716.25,M,,,
34390,N. CAROLINA,GREENE.............,0.0782,664.45,666.30,692.29,M,704.35,716.25,M,,,
34400,N. CAROLINA,GUILFORD...........,0.0250,574.53,736.41,765.13,M,778.46,791.62,M,,,
34410,N. CAROLINA,HALIFAX............,0.0298,579.20,666.30,692.29,M,704.35,716.25,M,,,
34420,N. CAROLINA,HARNETT............,0.0316,649.65,666.30,692.29,M,704.35,716.25,M,,,
34430,N. CAROLINA,HAYWOOD............,0.0125,580.01,736.41,765.13,M,778.46,791.62,M,,,
34440,N. CAROLINA,HENDERSON..........,0.0117,590.97,736.41,765.13,M,778.46,791.62,M,,,
34450,N. CAROLINA,HERTFORD...........,0.0486,608.96,666.30,692.29,M,704.35,716.25,M,,,
34460,N. CAROLINA,HOKE...............,0.0232,596.92,736.41,765.13,M,778.46,791.62,M,,,
34470,N. CAROLINA,HYDE...............,0.0493,596.91,666.30,692.29,M,704.35,716.25,M,,,
34480,N. CAROLINA,IREDELL............,0.0223,650.60,666.30,692.29,M,704.35,716.25,M,,,
34490,N. CAROLINA,JACKSON............,0.0116,553.15,666.30,692.29,M,704.35,716.25,M,,,
34500,N. CAROLINA,JOHNSTON...........,0.0373,654.24,736.41,765.13,M,778.46,791.62,M,,,
34510,N. CAROLINA,JONES..............,0.0359,588.37,666.30,692.29,M,704.35,716.25,M,,,
34520,N. CAROLINA,LEE................,0.0535,602.15,666.30,692.29,M,704.35,716.25,M,,,
34530,N. CAROLINA,LENOIR.............,0.0384,651.89,666.30,692.29,M,704.35,716.25,M,,,
34540,N. CAROLINA,LINCOLN,0.0234,648.27,736.41,765.13,M,778.46,791.62,M,,,
34550,N. CAROLINA,MC DOWELL..........,0.0108,530.77,666.30,692.29,M,704.35,716.25,M,,,
34560,N. CAROLINA,MACON..............,0.0140,516.57,666.30,692.29,M,704.35,716.25,M,,,
34570,N. CAROLINA,MADISON............,0.0155,574.98,736.41,765.13,M,778.46,791.62,M,,,
34580,N. CAROLINA,MARTIN.............,0.0820,663.26,666.30,692.29,M,704.35,716.25,M,,,
34590,N. CAROLINA,MECKLENBURG........,0.0276,624.76,736.41,765.13,M,778.46,791.62,M,,,
34600,N. CAROLINA,MITCHELL...........,0.0142,535.23,666.30,692.29,M,704.35,716.25,M,,,
34610,N. CAROLINA,MONTGOMERY.........,0.0309,588.65,666.30,692.29,M,704.35,716.25,M,,,
34620,N. CAROLINA,MOORE..............,0.0171,583.32,666.30,692.29,M,704.35,716.25,M,,,
34630,N. CAROLINA,NASH...............,0.0220,640.68,666.30,692.29,M,704.35,716.25,M,,,
34640,N. CAROLINA,NEW HANOVER........,0.0347,646.66,736.41,765.13,M,778.46,791.62,M,,,
34650,N. CAROLINA,NORTHAMPTON........,0.0322,580.64,666.30,692.29,M,704.35,716.25,M,,,
34660,N. CAROLINA,ONSLOW.............,0.0372,635.90,666.30,692.29,M,704.35,716.25,M,,,
34670,N. CAROLINA,ORANGE.............,0.1400,580.60,736.41,765.13,M,778.46,791.62,M,,,
34680,N. CAROLINA,PAMLICO............,0.0141,590.80,666.30,692.29,M,704.35,716.25,M,,,
34690,N. CAROLINA,PASQUOTANK.........,0.0188,585.23,666.30,692.29,M,704.35,716.25,M,,,
34700,N. CAROLINA,PENDER.............,0.0273,631.66,736.41,765.13,M,778.46,791.62,M,,,
34710,N. CAROLINA,PERQUIMANS.........,0.0262,572.71,666.30,692.29,M,704.35,716.25,M,,,
34720,N. CAROLINA,PERSON.............,0.0766,547.46,736.41,765.13,M,778.46,791.62,M,,,
34730,N. CAROLINA,PITT...............,0.1147,633.65,666.30,692.29,M,704.35,716.25,M,,,
34740,N. CAROLINA,POLK...............,0.0220,572.73,666.30,692.29,M,704.35,716.25,M,,,
34750,N. CAROLINA,RANDOLPH...........,0.0324,589.18,736.41,765.13,M,778.46,791.62,M,,,
34760,N. CAROLINA,RICHMOND...........,0.0273,622.52,666.30,692.29,M,704.35,716.25,M,,,
34770,N. CAROLINA,ROBESON............,0.0398,678.30,678.30,704.75,S,717.03,729.15,M,,,
34780,N. CAROLINA,ROCKINGHAM.........,0.0343,591.76,736.41,765.13,M,778.46,791.62,M,,,
34790,N. CAROLINA,ROWAN,0.0195,632.11,736.41,765.13,M,778.46,791.62,M,,,
34800,N. CAROLINA,RUTHERFORD.........,0.0209,589.08,666.30,692.29,M,704.35,716.25,M,,,
34810,N. CAROLINA,SAMPSON............,0.0423,637.25,666.30,692.29,M,704.35,716.25,M,,,
34820,N. CAROLINA,SCOTLAND...........,0.0326,599.77,666.30,692.29,M,704.35,716.25,M,,,
34830,N. CAROLINA,STANLY.............,0.0194,615.62,666.30,692.29,M,704.35,716.25,M,,,
34840,N. CAROLINA,STOKES.............,0.0441,611.10,736.41,765.13,M,778.46,791.62,M,,,
34850,N. CAROLINA,SURRY..............,0.0554,608.64,666.30,692.29,M,704.35,716.25,M,,,
34860,N. CAROLINA,SWAIN..............,0.0132,608.10,666.30,692.29,M,704.35,716.25,M,,,
34870,N. CAROLINA,TRANSYLVANIA.......,0.0135,574.45,666.30,692.29,M,704.35,716.25,M,,,
34880,N. CAROLINA,TYRRELL............,0.0443,567.28,666.30,692.29,M,704.35,716.25,M,,,
34890,N. CAROLINA,UNION..............,0.0171,612.99,736.41,765.13,M,778.46,791.62,M,,,
34900,N. CAROLINA,VANCE..............,0.0618,536.41,666.30,692.29,M,704.35,716.25,M,,,
34910,N. CAROLINA,WAKE...............,0.0243,615.26,736.41,765.13,M,778.46,791.62,M,,,
34920,N. CAROLINA,WARREN.............,0.0540,547.18,666.30,692.29,M,704.35,716.25,M,,,
34930,N. CAROLINA,WASHINGTON.........,0.0635,713.28,713.28,741.10,S,754.01,766.75,M,,,
34940,N. CAROLINA,WATAUGA............,0.0312,591.85,666.30,692.29,M,704.35,716.25,M,,,
34950,N. CAROLINA,WAYNE..............,0.0249,632.79,666.30,692.29,M,704.35,716.25,M,,,
34960,N. CAROLINA,WILKES.............,0.0367,625.23,666.30,692.29,M,704.35,716.25,M,,,
34970,N. CAROLINA,WILSON.............,0.0256,629.65,666.30,692.29,M,704.35,716.25,M,,,
34980,N. CAROLINA,YADKIN.............,0.0434,620.42,736.41,765.13,M,778.46,791.62,M,,,
34981,N. CAROLINA,YANCEY.............,0.0150,534.08,666.30,692.29,M,704.35,716.25,M,,,
35000,N. DAKOTA,ADAMS..............,0.0081,551.96,666.30,692.29,M,704.35,716.25,M,,,
35010,N. DAKOTA,BARNES.............,0.0152,517.29,666.30,692.29,M,704.35,716.25,M,,,
35020,N. DAKOTA,BENSON.............,0.0109,631.04,666.30,692.29,M,704.35,716.25,M,,,
35030,N. DAKOTA,BILLINGS...........,0.0179,602.33,736.13,764.84,M,778.16,791.31,M,,,
35040,N. DAKOTA,BOTTINEAU..........,0.0151,597.41,666.30,692.29,M,704.35,716.25,M,,,
35050,N. DAKOTA,BOWMAN.............,0.0104,656.40,671.29,697.47,M,709.62,721.61,M,,,
35060,N. DAKOTA,BURKE..............,0.0098,576.62,666.30,692.29,M,704.35,716.25,M,,,
35070,N. DAKOTA,BURLEIGH...........,0.0152,561.13,666.30,692.29,M,704.35,716.25,M,,,
35080,N. DAKOTA,CASS...............,0.0178,569.22,666.30,692.29,M,704.35,716.25,M,,,
35090,N. DAKOTA,CAVALIER...........,0.0162,581.88,666.30,692.29,M,704.35,716.25,M,,,
35100,N. DAKOTA,DICKEY.............,0.0182,618.71,666.30,692.29,M,704.35,716.25,M,,,
35110,N. DAKOTA,DIVIDE.............,0.0044,596.02,666.30,692.29,M,704.35,716.25,M,,,
35120,N. DAKOTA,DUNN...............,0.0067,608.93,666.30,692.29,M,704.35,716.25,M,,,
35130,N. DAKOTA,EDDY...............,0.0099,555.58,666.30,692.29,M,704.35,716.25,M,,,
35140,N. DAKOTA,EMMONS.............,0.0107,599.05,666.30,692.29,M,704.35,716.25,M,,,
35150,N. DAKOTA,FOSTER.............,0.0117,586.41,666.30,692.29,M,704.35,716.25,M,,,
35160,N. DAKOTA,GOLDEN VALLEY......,0.0084,544.04,666.30,692.29,M,704.35,716.25,M,,,
35170,N. DAKOTA,GRAND FORKS........,0.0286,601.15,666.30,692.29,M,704.35,716.25,M,,,
35180,N. DAKOTA,GRANT..............,0.0204,579.31,666.30,692.29,M,704.35,716.25,M,,,
35190,N. DAKOTA,GRIGGS.............,0.0152,586.60,666.30,692.29,M,704.35,716.25,M,,,
35200,N. DAKOTA,HETTINGER..........,0.0141,594.51,666.30,692.29,M,704.35,716.25,M,,,
35210,N. DAKOTA,KIDDER.............,0.0150,548.35,666.30,692.29,M,704.35,716.25,M,,,
35220,N. DAKOTA,LA MOURE...........,0.0130,566.94,666.30,692.29,M,704.35,716.25,M,,,
35230,N. DAKOTA,LOGAN..............,0.0120,577.60,666.30,692.29,M,704.35,716.25,M,,,
35240,N. DAKOTA,MC HENRY...........,0.0190,577.89,666.30,692.29,M,704.35,716.25,M,,,
35250,N. DAKOTA,MC INTOSH..........,0.0077,632.87,666.30,692.29,M,704.35,716.25,M,,,
35260,N. DAKOTA,MC KENZIE..........,0.0059,541.30,666.30,692.29,M,704.35,716.25,M,,,
35270,N. DAKOTA,MC LEAN............,0.0121,585.03,666.30,692.29,M,704.35,716.25,M,,,
35280,N. DAKOTA,MERCER.............,0.0138,569.72,666.30,692.29,M,704.35,716.25,M,,,
35290,N. DAKOTA,MORTON.............,0.0136,583.11,666.30,692.29,M,704.35,716.25,M,,,
35300,N. DAKOTA,MOUNTRAIL..........,0.0132,570.31,666.30,692.29,M,704.35,716.25,M,,,
35310,N. DAKOTA,NELSON.............,0.0179,653.87,666.30,692.29,M,704.35,716.25,M,,,
35320,N. DAKOTA,OLIVER.............,0.0112,593.67,666.30,692.29,M,704.35,716.25,M,,,
35330,N. DAKOTA,PEMBINA............,0.0200,529.09,666.30,692.29,M,704.35,716.25,M,,,
35340,N. DAKOTA,PIERCE.............,0.0172,708.93,730.22,758.70,M,771.92,784.97,M,,,
35350,N. DAKOTA,RAMSEY.............,0.0195,538.28,666.30,692.29,M,704.35,716.25,M,,,
35360,N. DAKOTA,RANSOM.............,0.0113,599.27,666.30,692.29,M,704.35,716.25,M,,,
35370,N. DAKOTA,RENVILLE...........,0.0141,510.68,666.30,692.29,M,704.35,716.25,M,,,
35380,N. DAKOTA,RICHLAND...........,0.0142,551.99,666.30,692.29,M,704.35,716.25,M,,,
35390,N. DAKOTA,ROLETTE............,0.0160,678.65,733.52,762.13,M,775.40,788.50,M,,,
35400,N. DAKOTA,SARGENT............,0.0088,644.75,666.30,692.29,M,704.35,716.25,M,,,
35410,N. DAKOTA,SHERIDAN...........,0.0133,621.93,666.30,692.29,M,704.35,716.25,M,,,
35420,N. DAKOTA,SIOUX..............,0.0146,600.69,733.18,761.77,M,775.04,788.14,M,,,
35430,N. DAKOTA,SLOPE..............,0.0027,566.18,666.30,692.29,M,704.35,716.25,M,,,
35440,N. DAKOTA,STARK..............,0.0078,571.34,666.30,692.29,M,704.35,716.25,M,,,
35450,N. DAKOTA,STEELE.............,0.0142,561.43,666.30,692.29,M,704.35,716.25,M,,,
35460,N. DAKOTA,STUTSMAN...........,0.0116,521.28,666.30,692.29,M,704.35,716.25,M,,,
35470,N. DAKOTA,TOWNER.............,0.0096,604.72,711.79,739.55,M,752.43,765.15,M,,,
35480,N. DAKOTA,TRAILL.............,0.0147,558.40,666.30,692.29,M,704.35,716.25,M,,,
35490,N. DAKOTA,WALSH..............,0.0193,589.73,666.30,692.29,M,704.35,716.25,M,,,
35500,N. DAKOTA,WARD...............,0.0176,560.81,666.30,692.29,M,704.35,716.25,M,,,
35510,N. DAKOTA,WELLS..............,0.0097,586.91,703.73,731.18,M,743.91,756.48,M,,,
35520,N. DAKOTA,WILLIAMS...........,0.0089,502.79,666.30,692.29,M,704.35,716.25,M,,,
36000,OHIO,ADAMS..............,0.0469,632.81,666.30,692.29,M,704.35,716.25,M,,,
36010,OHIO,ALLEN..............,0.0153,663.88,666.30,692.29,M,704.35,716.25,M,,,
36020,OHIO,ASHLAND............,0.0285,569.14,666.30,692.29,M,704.35,716.25,M,,,
36030,OHIO,ASHTABULA..........,0.0432,650.74,736.41,765.13,M,778.46,791.62,M,,,
36040,OHIO,ATHENS.............,0.0498,618.50,666.30,692.29,M,704.35,716.25,M,,,
36050,OHIO,AUGLAIZE...........,0.0173,635.80,666.30,692.29,M,704.35,716.25,M,,,
36060,OHIO,BELMONT............,0.0362,721.28,783.47,814.03,M,828.21,842.21,M,,,
36070,OHIO,BROWN..............,0.0275,611.90,736.41,765.13,M,778.46,791.62,M,,,
36080,OHIO,BUTLER.............,0.0204,633.90,736.41,765.13,M,778.46,791.62,M,,,
36090,OHIO,CARROLL............,0.0405,619.62,736.41,765.13,M,778.46,791.62,M,,,
36100,OHIO,CHAMPAIGN..........,0.0275,563.58,666.30,692.29,M,704.35,716.25,M,,,
36110,OHIO,CLARK..............,0.0187,614.33,736.41,765.13,M,778.46,791.62,M,,,
36120,OHIO,CLERMONT...........,0.0258,629.82,736.41,765.13,M,778.46,791.62,M,,,
36130,OHIO,CLINTON............,0.0307,641.57,666.30,692.29,M,704.35,716.25,M,,,
36140,OHIO,COLUMBIANA.........,0.0328,623.74,736.41,765.13,M,778.46,791.62,M,,,
36150,OHIO,COSHOCTON..........,0.0276,592.96,666.30,692.29,M,704.35,716.25,M,,,
36160,OHIO,CRAWFORD...........,0.0286,612.14,666.30,692.29,M,704.35,716.25,M,,,
36170,OHIO,CUYAHOGA...........,0.0666,684.28,736.41,765.13,M,778.46,791.62,M,,,
36190,OHIO,DARKE..............,0.0286,611.95,666.30,692.29,M,704.35,716.25,M,,,
36200,OHIO,DEFIANCE...........,0.0310,664.79,666.30,692.29,M,704.35,716.25,M,,,
36210,OHIO,DELAWARE...........,0.0331,613.70,736.41,765.13,M,778.46,791.62,M,,,
36220,OHIO,ERIE...............,0.0260,641.51,666.30,692.29,M,704.35,716.25,M,,,
36230,OHIO,FAIRFIELD..........,0.0352,674.89,736.41,765.13,M,778.46,791.62,M,,,
36240,OHIO,FAYETTE............,0.0303,592.95,666.30,692.29,M,704.35,716.25,M,,,
36250,OHIO,FRANKLIN...........,0.0565,650.38,736.41,765.13,M,778.46,791.62,M,,,
36260,OHIO,FULTON.............,0.0483,629.52,736.41,765.13,M,778.46,791.62,M,,,
36270,OHIO,GALLIA.............,0.0248,646.28,666.30,692.29,M,704.35,716.25,M,,,
36280,OHIO,GEAUGA.............,0.0406,612.56,736.41,765.13,M,778.46,791.62,M,,,
36290,OHIO,GREENE.............,0.0370,606.02,736.41,765.13,M,778.46,791.62,M,,,
36300,OHIO,GUERNSEY...........,0.0184,610.70,666.30,692.29,M,704.35,716.25,M,,,
36310,OHIO,HAMILTON...........,0.0466,640.21,736.41,765.13,M,778.46,791.62,M,,,
36330,OHIO,HANCOCK............,0.0258,590.57,666.30,692.29,M,704.35,716.25,M,,,
36340,OHIO,HARDIN.............,0.0214,684.77,712.88,740.68,M,753.59,766.33,M,,,
36350,OHIO,HARRISON...........,0.0372,681.48,681.48,708.06,S,720.39,732.56,M,,,
36360,OHIO,HENRY..............,0.0487,626.27,666.30,692.29,M,704.35,716.25,M,,,
36370,OHIO,HIGHLAND...........,0.0284,643.60,666.30,692.29,M,704.35,716.25,M,,,
36380,OHIO,HOCKING............,0.0379,631.60,666.30,692.29,M,704.35,716.25,M,,,
36390,OHIO,HOLMES.............,0.0318,512.59,666.30,692.29,M,704.35,716.25,M,,,
36400,OHIO,HURON..............,0.0250,615.48,666.30,692.29,M,704.35,716.25,M,,,
36410,OHIO,JACKSON............,0.0301,658.76,666.30,692.29,M,704.35,716.25,M,,,
36420,OHIO,JEFFERSON..........,0.0377,724.40,724.40,752.65,S,765.76,778.70,M,,,
36430,OHIO,KNOX...............,0.0357,589.02,666.30,692.29,M,704.35,716.25,M,,,
